source_url,source_path,clicks,impressions,position,mapped_target,mapping_status,top_queries,priority_score
"https://khangvuongbooking.com/chang-bay-tp-hcm-di-my-thang-1-2-3/","/chang-bay-tp-hcm-di-my-thang-1-2-3","1","62","10.17741935483871","","needs_mapping_review","","1310.225806451613"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-seattle/","/dat-mua-ve-may-bay-starlux-airlines-di-seattle","1","297","33.81144781144781","/ve-may-bay","mapping_defined_unverified","vé máy bay đi seattle | ve may bay di seattle | chuyến bay tới seattle","1308.885521885522"
"https://khangvuongbooking.com/mua-ve-khu-hoi-ho-chi-minh-di-my-thang-10-11-12/","/mua-ve-khu-hoi-ho-chi-minh-di-my-thang-10-11-12","1","32","7.71875","","needs_mapping_review","giá vé máy bay đi mỹ khứ hồi 2024","1304.8125"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-toronto-canada/","/ve-may-bay-ho-chi-minh-di-toronto-canada","1","287","33.29616724738676","","needs_mapping_review","vé máy bay từ tp hồ chí minh đi toronto | vé máy bay từ sài gòn đi toronto | vé máy bay từ hà nội đi toronto | ho chi minh city toronto | vé máy bay đi toronto","1304.0383275261324"
"https://khangvuongbooking.com/kinh-nghiem-xuong-san-bay-nuoc-ngoai-lan-dau/","/kinh-nghiem-xuong-san-bay-nuoc-ngoai-lan-dau","1","88","13.454545454545455","/cam-nang-bay","mapping_defined_unverified","cách đi sân bay quốc tế | kinh nghiệm lần đầu đi máy bay ra nước ngoài | site:khangvuongbooking.com | xuống sân bay","1303.4545454545455"
"https://khangvuongbooking.com/bung-no-23-000-ve-may-bay-co-vu-u23-viet-nam-gia-chi-tu-23-000d-cung-vietjet-air/","/bung-no-23-000-ve-may-bay-co-vu-u23-viet-nam-gia-chi-tu-23-000d-cung-vietjet-air","1","31","7.967741935483871","/ve-may-bay","mapping_defined_unverified","","1301.3225806451612"
"https://khangvuongbooking.com/ve-may-bay-di-nhat-ban-gia-re/","/ve-may-bay-di-nhat-ban-gia-re","0","1300","52.98153846153846","/ve-may-bay","mapping_defined_unverified","vé máy bay đi nhật | vé máy bay đi nhật bản | vé máy bay đi nhật khứ hồi | vé máy bay đi nhật giá rẻ | giá vé máy bay đi nhật","1300"
"https://khangvuongbooking.com/tan-huong-uu-dai-hang-thuong-gia-cung-ve-qatar-chi-tu-187-trieu-khu-hoi/","/tan-huong-uu-dai-hang-thuong-gia-cung-ve-qatar-chi-tu-187-trieu-khu-hoi","1","23","7.869565217391305","/khuyen-mai","mapping_defined_unverified","","1294.304347826087"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-china-eastern-airlines-di-my/","/dat-mua-ve-may-bay-china-eastern-airlines-di-my","1","107","16.476635514018692","/ve-may-bay","mapping_defined_unverified","doi ve china eastern airlines | ve may bay china airlines di my | vé máy bay china eastern airlines | mua hanh ly china eastern","1292.233644859813"
"https://khangvuongbooking.com/tag/ha-noi-new-delhi/","/tag/ha-noi-new-delhi","1","2","6","/cam-nang-bay","mapping_defined_unverified","","1292"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-dallas-texas-my/","/dat-mua-ve-may-bay-sai-gon-di-dallas-texas-my","1","246","30.670731707317074","/ve-may-bay","mapping_defined_unverified","vé máy bay đi dallas | vé máy bay đi texas mỹ | vé máy bay đi dallas-fort worth | khách sạn giá rẻ tại texas | vé máy bay đi mỹ texas","1289.2926829268292"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-orlando-florida-my-thang-8/","/dat-ve-may-bay-ha-noi-di-orlando-florida-my-thang-8","1","146","20.828767123287673","","needs_mapping_review","vé máy bay đi orlando | vé máy bay từ hà nội đi orlando | vé máy bay đi florida mỹ | vé máy bay hà nội đi mỹ","1287.7123287671234"
"https://khangvuongbooking.com/kinh-nghiem-san-ve-ha-noi-han-di-bangalore/","/kinh-nghiem-san-ve-ha-noi-han-di-bangalore","1","51","11.431372549019608","","needs_mapping_review","site:khangvuongbooking.com","1286.686274509804"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-austin-my-thang-10/","/ban-ve-sai-gon-tp-hcm-di-austin-my-thang-10","1","143","20.90909090909091","","needs_mapping_review","vé máy bay đi austin | vé máy bay từ tp. hồ chí minh đi austin | ""china airlines""","1283.909090909091"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my-thang-7/","/dat-mua-ve-may-bay-sai-gon-di-my-thang-7","1","82","14.902439024390244","","needs_mapping_review","","1282.9756097560976"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-seattle-my/","/mua-them-hanh-ly-china-airlines-di-seattle-my","1","29","9.689655172413794","","needs_mapping_review","mua hanh ly china airlines | mua thêm hành lý china airlines","1282.103448275862"
"https://khangvuongbooking.com/toi-can-nhung-gi-de-check-khi-di-may-bay-tai-san-bay/","/toi-can-nhung-gi-de-check-khi-di-may-bay-tai-san-bay","1","281","74.26334519572954","/cam-nang-bay","mapping_defined_unverified","check in máy bay | check in sân bay | thủ tục check in tại sân bay | check in sân bay là gì | thủ tục lên máy bay","1281"
"https://khangvuongbooking.com/mung-sinh-nhat-lan-thu-8-vietnam-airlines-uu-dai-giam-10-nhieu-hanh-trinh/","/mung-sinh-nhat-lan-thu-8-vietnam-airlines-uu-dai-giam-10-nhieu-hanh-trinh","1","11","8","/khuyen-mai","mapping_defined_unverified","","1281"
"https://khangvuongbooking.com/vietjet-air-giam-gia-ve-bay-di-uc-skyboss-va-skyboss-business/","/vietjet-air-giam-gia-ve-bay-di-uc-skyboss-va-skyboss-business","1","63","13.396825396825397","/khuyen-mai","mapping_defined_unverified","vé deluxe vietjet đi úc","1279.031746031746"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-china-airlines-di-san-francisco/","/dat-mua-ve-may-bay-china-airlines-di-san-francisco","1","112","18.303571428571427","/ve-may-bay","mapping_defined_unverified","ve may bay china airlines di my | chuyến bay 611 của china airlines | cách di chuyển trong sân bay san francisco","1278.9642857142858"
"https://khangvuongbooking.com/nhung-dich-vu-tai-san-bay-noi-bai-co-the-ban-chua-biet/","/nhung-dich-vu-tai-san-bay-noi-bai-co-the-ban-chua-biet","1","12","8.5","/cam-nang-bay","mapping_defined_unverified","","1277"
"https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-atlanta-my/","/doi-ngay-ve-may-bay-china-airlines-di-atlanta-my","1","58","13.155172413793103","","needs_mapping_review","ve may bay china airlines di my | doi ngay china airlines | đổi vé máy bay china airlines","1276.4482758620688"
"https://khangvuongbooking.com/tag/ve-may-bay-tphcm-di-yangon/","/tag/ve-may-bay-tphcm-di-yangon","1","41","11.463414634146341","/ve-may-bay","mapping_defined_unverified","","1276.3658536585367"
"https://khangvuongbooking.com/chuyen-bay-ha-noi-di-atlanta-my-thang-9/","/chuyen-bay-ha-noi-di-atlanta-my-thang-9","1","63","14.031746031746032","","needs_mapping_review","vé máy bay đi atlanta | vé máy bay từ hà nội đi atlanta","1272.6825396825398"
"https://khangvuongbooking.com/vietjet-mach-nho-meo-xep-do-sieu-gon-khi-di-du-lich/","/vietjet-mach-nho-meo-xep-do-sieu-gon-khi-di-du-lich","1","28","10.714285714285714","/cam-nang-bay","mapping_defined_unverified","để quên đồ trên máy bay vietjet","1270.857142857143"
"https://khangvuongbooking.com/ve-may-bay-du-hoc-sinh-thuong-hai/","/ve-may-bay-du-hoc-sinh-thuong-hai","1","51","13.058823529411764","","needs_mapping_review","vé máy bay từ thượng hải đi hà nội","1270.4117647058824"
"https://khangvuongbooking.com/chuyen-bay-sai-gon-tp-hcm-di-denver-my-thang-9/","/chuyen-bay-sai-gon-tp-hcm-di-denver-my-thang-9","1","91","17.153846153846153","","needs_mapping_review","vé máy bay đi denver | ana (all nippon airways) | vé máy bay từ tp. hồ chí minh đi denver","1269.4615384615386"
"https://khangvuongbooking.com/ve-may-bay-nha-trang-di-dai-loan-gia-re/","/ve-may-bay-nha-trang-di-dai-loan-gia-re","1","266","40.409774436090224","","needs_mapping_review","vé khứ hồi đài loan | vé máy bay đi đài loan giá rẻ | vé khứ hồi đi đài loan | giá vé máy bay khứ hồi đi đài loan | kinh nghiệm mua vé máy bay đi đài loan","1266"
"https://khangvuongbooking.com/tag/ve-may-bay-di-sai-gon-gia-re/","/tag/ve-may-bay-di-sai-gon-gia-re","1","20","10.45","/ve-may-bay","mapping_defined_unverified","ve sai gon","1265.5"
"https://khangvuongbooking.com/ve-may-bay-di-idaho/","/ve-may-bay-di-idaho","1","92","19.706521739130434","/ve-may-bay","mapping_defined_unverified","vé máy bay madrid sài gòn | site:khangvuongbooking.com | vé máy bay đi mỹ hãng asiana airline","1244.9347826086957"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-nam-kinh/","/ve-may-bay-ha-noi-di-nam-kinh","1","152","25.914473684210527","","needs_mapping_review","vé máy bay hà nội nam kinh | vé máy bay đi nam kinh | vé máy bay đi an huy trung quốc","1242.8552631578948"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-austin-my-thang-8/","/dat-ve-may-bay-sai-gon-tp-hcm-di-austin-my-thang-8","1","140","25.057142857142857","","needs_mapping_review","vé máy bay đi austin | vé máy bay từ tp. hồ chí minh đi austin","1239.4285714285713"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-atlanta-my-thang-10/","/ban-ve-ha-noi-di-atlanta-my-thang-10","1","152","26.375","","needs_mapping_review","hội chợ mùa thu atlanta 2025 | site:khangvuongbooking.com | vé máy bay đi atlanta | lễ hội mùa thu atlanta 2025","1238.25"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-china-eastern-airlines-di-san-francisco/","/dat-mua-ve-may-bay-china-eastern-airlines-di-san-francisco","1","97","20.948453608247423","/ve-may-bay","mapping_defined_unverified","vé máy bay đi san francisco | giá vé máy bay đi california","1237.5154639175257"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-boston/","/dat-mua-ve-may-bay-nippon-airways-di-boston","1","236","38.898305084745765","/ve-may-bay","mapping_defined_unverified","vé máy bay đi boston | boston cách việt nam bao nhiêu tiếng | phòng vé nippon airways | vé máy bay từ hà nội đi boston | vé máy bay đi boston mỹ","1236"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-my-thang-7/","/dat-mua-ve-may-bay-ha-noi-di-my-thang-7","1","83","19.93975903614458","","needs_mapping_review","vé máy bay đi mỹ tháng 7 | vé máy bay hà nội mỹ","1233.6024096385543"
"https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-nga-gia-re/","/ve-may-bay-quoc-te/ve-may-bay-di-nga-gia-re","1","233","53.107296137339056","/ve-may-bay","mapping_defined_unverified","vé máy bay đi nga | vé máy bay hà nội đi nga | ve may bay di nga | vé máy bay đi nga giá rẻ | giá vé máy bay hà nội đi nga","1233"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-montreal-canada/","/ve-may-bay-ho-chi-minh-di-montreal-canada","1","224","34.424107142857146","/ve-may-bay","mapping_defined_unverified","vé máy bay đi montreal | vé máy bay từ tp hồ chí minh đi montreal | vé máy bay từ hà nội đi montreal | site:khangvuongbooking.com | vé máy bay đi montreal canada","1229.7589285714284"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-calgary-canada/","/ve-may-bay-ho-chi-minh-di-calgary-canada","1","146","26.643835616438356","/ve-may-bay","mapping_defined_unverified","vé máy bay từ tphcm đi calgary | vé máy bay từ tp hồ chí minh đi calgary | vé máy bay đi calgary","1229.5616438356165"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-honolulu-my-thang-8/","/dat-ve-may-bay-ha-noi-di-honolulu-my-thang-8","1","84","21.142857142857142","/ve-may-bay","mapping_defined_unverified","vé máy bay từ hà nội đi honolulu | vé máy bay đi honolulu | vé máy bay đi hawaii","1222.5714285714287"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my-thang-10/","/dat-mua-ve-may-bay-sai-gon-di-my-thang-10","1","65","19.26153846153846","","needs_mapping_review","vé máy bay từ sài gòn đi mỹ | vé máy bay sài gòn los angeles","1222.3846153846155"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-trung-khanh/","/ve-may-bay-ha-noi-di-trung-khanh","0","1104","24.143115942028984","","needs_mapping_review","vé máy bay hà nội trùng khánh | giá vé máy bay trùng khánh hà nội | vé máy bay đi trùng khánh trung quốc | chuyến bay trùng khánh hà nội | vé máy bay đi trùng khánh","1212.5688405797102"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-houston-my-thang-8/","/dat-ve-may-bay-ha-noi-di-houston-my-thang-8","1","104","24.682692307692307","","needs_mapping_review","vé may bay từ hà nội đi houston | vé máy bay đi texas | vé máy bay đi houston | vé máy bay đi texas mỹ | vé máy bay houston sài gòn khứ hồi vietnam airlines","1207.173076923077"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-new-york/","/dat-mua-ve-may-bay-starlux-airlines-di-new-york","1","127","27.4251968503937","/ve-may-bay","mapping_defined_unverified","giá vé máy bay starlux | ve may bay di new york | giá vé máy bay đi new york | starlux new york | vé máy bay đi new york","1202.748031496063"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-new-york/","/dat-mua-ve-may-bay-nippon-airways-di-new-york","1","181","32.911602209944746","/ve-may-bay","mapping_defined_unverified","phòng vé nippon airways | đại lý vé máy bay ana tại tphcm | vé máy bay từ hà nội đi new york | vé máy bay hà nội new york | vé máy bay đi mỹ hãng ana","1201.8839779005525"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-denver-my-thang-10/","/ban-ve-ha-noi-di-denver-my-thang-10","1","89","23.719101123595507","","needs_mapping_review","vé máy bay đi denver | site:khangvuongbooking.com | vé máy bay từ hà nội đi denver | ""vé sớm""","1201.808988764045"
"https://khangvuongbooking.com/bay-qatar-airways-o-ha-noi-khong-can-voi-ve-khu-hoi-di-chau-au-chi-tu-17-600-000-d-sieu-tiet-kiem/","/bay-qatar-airways-o-ha-noi-khong-can-voi-ve-khu-hoi-di-chau-au-chi-tu-17-600-000-d-sieu-tiet-kiem","1","109","26.871559633027523","/cam-nang-bay","mapping_defined_unverified","vé máy bay đi qatar | giá vé máy bay đi châu âu | qatar airways hà nội | giá vé máy bay khứ hồi đi đức | vé máy bay qatar","1190.2844036697247"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-dallas-texas-my/","/dat-mua-ve-may-bay-ha-noi-di-dallas-texas-my","1","116","27.594827586206897","/ve-may-bay","mapping_defined_unverified","vé máy bay từ hà nội đi dallas | vé máy bay đi texas mỹ | vé máy bay đi dallas | chuyến bay đến dallas | ticket to dallas","1190.051724137931"
"https://khangvuongbooking.com/vietnam-airlines-giam-gia-ve-may-bay-duc-ve-viet-nam/","/vietnam-airlines-giam-gia-ve-may-bay-duc-ve-viet-nam","1","190","44.642105263157895","/khuyen-mai","mapping_defined_unverified","đặt vé máy bay từ đức về việt nam | vé máy bay đức về việt nam | giá vé máy bay đức về việt nam | vé máy bay từ đức về việt nam | vé máy bay từ đức sang việt nam","1190"
"https://khangvuongbooking.com/ghe-tham-nhung-dia-danh-ma-noi-tieng-trong-phim/","/ghe-tham-nhung-dia-danh-ma-noi-tieng-trong-phim","1","47","21.085106382978722","/cam-nang-bay","mapping_defined_unverified","những căn phòng ma ám","1186.148936170213"
"https://khangvuongbooking.com/cho-giang-sinh-o-duc/","/cho-giang-sinh-o-duc","1","65","22.93846153846154","/cam-nang-bay","mapping_defined_unverified","chợ giáng sinh | site:khangvuongbooking.com | chợ giáng sinh ở đức | giáng sinh ở đức","1185.6153846153845"
"https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-san-diego-my/","/doi-ngay-ve-may-bay-china-airlines-di-san-diego-my","1","36","20.88888888888889","/ve-may-bay","mapping_defined_unverified","ve may bay china airlines di my | đổi vé máy bay china airlines","1177.111111111111"
"https://khangvuongbooking.com/vietnam-airlines-uu-dai-ve-may-bay-khu-hoi-di-paris/","/vietnam-airlines-uu-dai-ve-may-bay-khu-hoi-di-paris","1","176","58.44886363636363","/khuyen-mai","mapping_defined_unverified","giá vé máy bay khứ hồi hà nội - paris | ve may bay tu ha noi di paris | vé máy bay hà nội đi paris | vé máy bay hà nội paris khứ hồi | vé đi pháp khứ hồi","1176"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-boston-my-thang-8/","/dat-ve-may-bay-sai-gon-tp-hcm-di-boston-my-thang-8","1","149","32.51006711409396","","needs_mapping_review","sgn bos | vé máy bay đi boston | bos sgn | vé máy bay sài gòn đi mỹ","1173.8993288590605"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-orlando-florida/","/dat-mua-ve-may-bay-japan-airlines-di-orlando-florida","1","171","39.83625730994152","/ve-may-bay","mapping_defined_unverified","vé máy bay đi orlando | doi ve japan airlines | vé máy bay đi florida mỹ | site:khangvuongbooking.com","1171"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-austin-my-thang-10/","/ban-ve-ha-noi-di-austin-my-thang-10","1","73","26.10958904109589","","needs_mapping_review","site:khangvuongbooking.com | vé máy bay đi austin","1161.9041095890411"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-new-york-my/","/mua-them-hanh-ly-china-airlines-di-new-york-my","1","24","22.083333333333332","","needs_mapping_review","mua hanh ly china airlines","1153.1666666666667"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-houston-texas/","/dat-mua-ve-may-bay-eva-air-di-houston-texas","1","146","43.65068493150685","/ve-may-bay","mapping_defined_unverified","vé máy bay đi texas | ve may bay eva air | vé máy bay từ houston đi tp. hồ chí minh | vé máy bay từ tp hồ chí minh đi houston | máy bay eva air","1146"
"https://khangvuongbooking.com/ve-may-bay-du-hoc-sinh-vu-han/","/ve-may-bay-du-hoc-sinh-vu-han","1","124","32.89516129032258","","needs_mapping_review","vé máy bay đi vũ hán | vé máy bay hà nội vũ hán | vé máy bay du học sinh | vé máy bay lao động du học giá rẻ","1145.0483870967741"
"https://khangvuongbooking.com/dich-vu-hang-khong/page/3/","/dich-vu-hang-khong/page/3","1","15","22.133333333333333","","needs_mapping_review","","1143.6666666666667"
"https://khangvuongbooking.com/top-4-canh-dep-nuoc-phap-chac-chan-ban-chua-biet/","/top-4-canh-dep-nuoc-phap-chac-chan-ban-chua-biet","1","91","29.791208791208792","/cam-nang-bay","mapping_defined_unverified","cảnh đẹp nước pháp | cảnh đẹp ở pháp | phong cảnh pháp | cảnh đẹp pháp | site:khangvuongbooking.com","1143.0879120879122"
"https://khangvuongbooking.com/cebu-pacific-khuyen-mai-ve-di-philippines-dat-ngay-bay-som-chi-tu-1-678-000d/","/cebu-pacific-khuyen-mai-ve-di-philippines-dat-ngay-bay-som-chi-tu-1-678-000d","1","117","60.34188034188034","/khuyen-mai","mapping_defined_unverified","vé máy bay đi boracay | vé máy bay đi cebu | vé máy bay đi kalibo - boracay | vé máy bay đi philippines cebu pacific | vé máy bay đi caticlan/boracay","1117"
"https://khangvuongbooking.com/thu-5-ruc-ro-vietnam-airlines-khuyen-mai-chi-tu-578-000-vnd/","/thu-5-ruc-ro-vietnam-airlines-khuyen-mai-chi-tu-578-000-vnd","1","14","26.357142857142858","/khuyen-mai","mapping_defined_unverified","thứ 5 rực rỡ","1100.4285714285713"
"https://khangvuongbooking.com/5-ngoi-chua-tai-sai-gon-cau-gi-duoc-nay-ban-nen-den-dip-dau-xuan/","/5-ngoi-chua-tai-sai-gon-cau-gi-duoc-nay-ban-nen-den-dip-dau-xuan","1","84","34.94047619047619","/cam-nang-bay","mapping_defined_unverified","chùa cầu may ở sài gòn | chùa cầu an ở sài gòn | cầu gì được nấy | chùa cầu làm ăn ở sài gòn","1084.595238095238"
"https://khangvuongbooking.com/vietnam-airlines-uu-dai-khai-truong-duong-bay-thang-ha-noi-milan/","/vietnam-airlines-uu-dai-khai-truong-duong-bay-thang-ha-noi-milan","1","78","40.243589743589745","/khuyen-mai","mapping_defined_unverified","vé máy bay đi milan | vé máy bay từ hà nội đi milan","1078"
"https://khangvuongbooking.com/tag/san-bay-quoc-te-tan-son-nhat/","/tag/san-bay-quoc-te-tan-son-nhat","1","42","44.833333333333336","/cam-nang-bay","mapping_defined_unverified","sân bay quốc tế tân sơn nhất | sân bay tân sơn nhất ở quận máy | san bay tan son nhat | sân bay tân sơn nhất | sân bay tân sơn nhất quốc tế","1042"
"https://khangvuongbooking.com/tuyen-dung-nhan-vien-di-link-forum-mxh/","/tuyen-dung-nhan-vien-di-link-forum-mxh","1","42","73.61904761904762","/cam-nang-bay","mapping_defined_unverified","forum tuyển dụng","1042"
"https://khangvuongbooking.com/san-bay-quoc-te-da-nang-dad/","/san-bay-quoc-te-da-nang-dad","0","863","18.662804171494784","/cam-nang-bay","mapping_defined_unverified","dad là sân bay nào | sân bay dad | dad là đâu | sân bay quốc tế đà nẵng | dad là cảng nào","1026.3719582850522"
"https://khangvuongbooking.com/uu-dai-bay-khap-gioi-voi-ve-emirates-khu-hoi-chi-tu-7-094-000d/","/uu-dai-bay-khap-gioi-voi-ve-emirates-khu-hoi-chi-tu-7-094-000d","1","15","47.4","/khuyen-mai","mapping_defined_unverified","site:khangvuongbooking.com","1015"
"https://khangvuongbooking.com/ve-may-bay-tu-ho-chi-minh-di-thuong-hai/","/ve-may-bay-tu-ho-chi-minh-di-thuong-hai","0","940","39.314893617021276","/ve-may-bay","mapping_defined_unverified","giá vé máy bay thượng hải tp. hồ chí minh | giá vé máy bay tp. hồ chí minh thượng hải | vé máy bay hà nội thượng hải hồng kiều | giá vé máy bay từ tphcm đi thượng hải | vé máy bay đi thượng hải hồng kiều","940"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-houston-my/","/dat-mua-ve-may-bay-sai-gon-di-houston-my","0","938","38.23240938166311","/ve-may-bay","mapping_defined_unverified","vé máy bay đi houston | vé máy bay từ houston đi tp. hồ chí minh | vé máy bay từ tphcm đi houston | vé máy bay từ houston về sài gòn | vé máy bay houston sài gòn","938"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-vietnam-airlines-di-chicago/","/dat-mua-ve-may-bay-vietnam-airlines-di-chicago","0","929","43.63401506996771","/ve-may-bay","mapping_defined_unverified","vé máy bay đi chicago | vé máy bay từ hà nội đi chicago | vé máy bay từ chicago về việt nam | vé máy bay từ tp hồ chí minh đi chicago | ve may bay di chicago","929"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-uc-australia/","/ve-may-bay-ho-chi-minh-di-uc-australia","0","919","63.64961915125136","","needs_mapping_review","vé máy bay đi gold coast | đặt vé máy bay đi úc | săn vé máy bay giá rẻ đi úc | kinh nghiệm mua vé máy bay đi úc | giá vé máy bay khứ hồi đi úc","919"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-china-airlines-di-my/","/dat-mua-ve-may-bay-china-airlines-di-my","0","705","20.78014184397163","/ve-may-bay","mapping_defined_unverified","ve may bay china airlines di my | giá vé china airlines | site:khangvuongbooking.com | vé máy bay china airlines","847.1985815602836"
"https://khangvuongbooking.com/https-khangvuongbooking-com-p23914previewtrue/","/https-khangvuongbooking-com-p23914previewtrue","0","575","10.005217391304347","","needs_mapping_review","site:khangvuongbooking.com","824.9478260869565"
"https://khangvuongbooking.com/ve-may-bay-di-dai-loan-gia-re/","/ve-may-bay-di-dai-loan-gia-re","0","822","42.43065693430657","/ve-may-bay","mapping_defined_unverified","vé máy bay đi đài loan | vé máy bay đi đài loan giá rẻ | giá vé máy bay đi đài loan | vé máy bay đài loan | vé máy bay giá rẻ đi đài loan","822"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-seoul-han-quoc-gia-re/","/ve-may-bay-ha-noi-di-seoul-han-quoc-gia-re","0","804","33.657960199004975","/ve-may-bay","mapping_defined_unverified","giá vé máy bay hà nội seoul | chuyến bay hà nội seoul | vé máy bay đi seoul hàn quốc | vé máy bay hà nội hàn quốc | giá vé máy bay seoul hà nội","817.4203980099503"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-melbourne-uc/","/ve-may-bay-ha-noi-di-melbourne-uc","0","790","32.332911392405066","","needs_mapping_review","vé máy bay hà nội melbourne | vé máy bay từ hà nội đi melbourne | vé máy bay melbourne về hà nội | giá vé máy bay hà nội melbourne | vé máy bay đi úc melbourne","816.6708860759493"
