url,clicks,impressions,ctr,position
"https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-my-thang-12/","1","198","0.005050505050505051","19.752525252525253"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-my-thang-7/","1","83","0.012048192771084338","19.93975903614458"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-new-york-my/","1","477","0.0020964360587002098","22.38364779874214"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-orlando-florida/","1","171","0.005847953216374269","39.83625730994152"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-boston/","1","236","0.00423728813559322","38.898305084745765"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-new-york/","1","181","0.0055248618784530384","32.911602209944746"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-dallas-texas-my/","1","246","0.0040650406504065045","30.670731707317074"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my-1-chieu/","1","402","0.0024875621890547263","19.4726368159204"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my-khu-hoi/","1","379","0.002638522427440633","33.96042216358839"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my-thang-10/","1","65","0.015384615384615385","19.26153846153846"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my-thang-11/","1","191","0.005235602094240838","18.151832460732983"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my-thang-12/","1","169","0.005917159763313609","16.272189349112423"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my-thang-7/","1","82","0.012195121951219513","14.902439024390244"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my/","1","749","0.0013351134846461949","25.805073431241656"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-san-jose-my/","1","280","0.0035714285714285713","25.860714285714284"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-los-angeles/","1","583","0.0017152658662092624","27.32418524871355"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-new-york/","1","127","0.007874015748031496","27.4251968503937"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-seattle/","1","297","0.003367003367003367","33.81144781144781"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-boston-my-thang-8/","1","246","0.0040650406504065045","17.617886178861788"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-honolulu-my-thang-8/","1","84","0.011904761904761904","21.142857142857142"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-houston-my-thang-8/","1","104","0.009615384615384616","24.682692307692307"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-orlando-florida-my-thang-8/","1","146","0.00684931506849315","20.828767123287673"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-seattle-my-thang-8/","1","166","0.006024096385542169","17.066265060240966"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-washington-my-thang-7/","1","339","0.0029498525073746312","29.04424778761062"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-atlanta-my-thang-7/","1","278","0.0035971223021582736","22.003597122302157"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-austin-my-thang-8/","1","140","0.007142857142857143","25.057142857142857"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-boston-my-thang-8/","1","149","0.006711409395973154","32.51006711409396"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-denver-my-thang-7/","1","294","0.003401360544217687","25.799319727891156"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-denver-my-thang-8/","1","186","0.005376344086021506","18.521505376344088"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-orlando-florida-my-thang-7/","1","326","0.003067484662576687","16.47546012269939"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-san-francisco-my-thang-7/","1","764","0.0013089005235602095","31.43979057591623"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-san-francisco-my-thang-8/","1","667","0.0014992503748125937","17.055472263868065"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-washington-my-thang-7/","1","558","0.0017921146953405018","36.586021505376344"
"https://khangvuongbooking.com/dich-vu-dat-ve-may-bay-cho-thu-cung-cho-meo-di-dallas-my/","1","112","0.008928571428571428","19.169642857142858"
"https://khangvuongbooking.com/dich-vu-hang-khong/page/3/","1","15","0.06666666666666667","22.133333333333333"
"https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-atlanta-my/","1","58","0.017241379310344827","13.155172413793103"
"https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-san-diego-my/","1","36","0.027777777777777776","20.88888888888889"
"https://khangvuongbooking.com/doi-ve-may-bay-china-airlines-di-los-angeles/","1","360","0.002777777777777778","18.622222222222224"
"https://khangvuongbooking.com/doi-ve-may-bay-jet-airways/","1","184","0.005434782608695652","24.20108695652174"
"https://khangvuongbooking.com/doi-ve-may-bay-qantas-airways/","1","207","0.004830917874396135","7.845410628019324"
"https://khangvuongbooking.com/ghe-tham-nhung-dia-danh-ma-noi-tieng-trong-phim/","1","47","0.02127659574468085","21.085106382978722"
"https://khangvuongbooking.com/gia-ve-ha-noi-di-my-thang-1-2-3/","1","101","0.009900990099009901","10.128712871287128"
"https://khangvuongbooking.com/han-quoc-don-gian-hoa-thu-tuc-cap-visa-cho-du-khach-viet/","1","21","0.047619047619047616","14.714285714285714"
"https://khangvuongbooking.com/hanh-ly-han-che-van-chuyen-vietnam-airlines/","1","83","0.012048192771084338","8.602409638554217"
"https://khangvuongbooking.com/khuyen-mai/","1","16033","0.00006237135907191417","4.410091685897836"
"https://khangvuongbooking.com/kinh-nghiem-san-ve-ha-noi-han-di-bangalore/","1","51","0.0196078431372549","11.431372549019608"
"https://khangvuongbooking.com/kinh-nghiem-xuong-san-bay-nuoc-ngoai-lan-dau/","1","88","0.011363636363636364","13.454545454545455"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-boston-my/","1","180","0.005555555555555556","6.466666666666667"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-new-york-my/","1","24","0.041666666666666664","22.083333333333332"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-seattle-my/","1","29","0.034482758620689655","9.689655172413794"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-texas-my/","1","61","0.01639344262295082","3.262295081967213"
"https://khangvuongbooking.com/mua-them-hanh-ly-kenya-airlines/","1","76","0.013157894736842105","12.328947368421053"
"https://khangvuongbooking.com/mua-ve-khu-hoi-ho-chi-minh-di-my-thang-10-11-12/","1","32","0.03125","7.71875"
"https://khangvuongbooking.com/mung-sinh-nhat-lan-thu-8-vietnam-airlines-uu-dai-giam-10-nhieu-hanh-trinh/","1","11","0.09090909090909091","8"
"https://khangvuongbooking.com/nhung-dich-vu-tai-san-bay-noi-bai-co-the-ban-chua-biet/","1","12","0.08333333333333333","8.5"
"https://khangvuongbooking.com/nhung-luu-y-du-lich-da-lat-an-toan-mua-mua/","1","307","0.003257328990228013","26.680781758957654"
"https://khangvuongbooking.com/quy-dinh-cua-jetstar-doi-voi-ba-bau-di-may-bay/","1","92","0.010869565217391304","7.195652173913044"
"https://khangvuongbooking.com/sieu-re-ve-hang-nhat-etihad-airways-chi-tu-2668-usd-khu-hoi/","1","146","0.00684931506849315","6.664383561643835"
"https://khangvuongbooking.com/tag/asiana-airlines/","1","15986","0.00006255473539346929","6.311960465407231"
"https://khangvuongbooking.com/tag/emirates/","1","163","0.006134969325153374","4.269938650306749"
"https://khangvuongbooking.com/tag/ha-noi-new-delhi/","1","2","0.5","6"
"https://khangvuongbooking.com/tag/san-bay-quoc-te-tan-son-nhat/","1","42","0.023809523809523808","44.833333333333336"
"https://khangvuongbooking.com/tag/ve-may-bay-88-000-d-cua-jetstar/","1","84","0.011904761904761904","8.464285714285715"
"https://khangvuongbooking.com/tag/ve-may-bay-di-sai-gon-gia-re/","1","20","0.05","10.45"
"https://khangvuongbooking.com/tag/ve-may-bay-ha-noi-di-bangkok/","1","706","0.00141643059490085","10.902266288951841"
"https://khangvuongbooking.com/tag/ve-may-bay-tphcm-di-yangon/","1","41","0.024390243902439025","11.463414634146341"
"https://khangvuongbooking.com/tag/vietjet-air-km-ve-tu-880-000d/","1","1","1","2"
"https://khangvuongbooking.com/tan-huong-uu-dai-hang-thuong-gia-cung-ve-qatar-chi-tu-187-trieu-khu-hoi/","1","23","0.043478260869565216","7.869565217391305"
"https://khangvuongbooking.com/thu-5-ruc-ro-vietnam-airlines-khuyen-mai-chi-tu-578-000-vnd/","1","14","0.07142857142857142","26.357142857142858"
"https://khangvuongbooking.com/toi-can-nhung-gi-de-check-khi-di-may-bay-tai-san-bay/","1","281","0.0035587188612099642","74.26334519572954"
"https://khangvuongbooking.com/top-4-canh-dep-nuoc-phap-chac-chan-ban-chua-biet/","1","91","0.01098901098901099","29.791208791208792"
"https://khangvuongbooking.com/tuyen-dung-nhan-vien-di-link-forum-mxh/","1","42","0.023809523809523808","73.61904761904762"
"https://khangvuongbooking.com/tuyet-chieu-sap-xep-hanh-ly-khi-di-may-bay/","1","36","0.027777777777777776","32.83333333333333"
"https://khangvuongbooking.com/uu-dai-bay-khap-gioi-voi-ve-emirates-khu-hoi-chi-tu-7-094-000d/","1","15","0.06666666666666667","47.4"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-dai-loan-gia-re/","1","287","0.003484320557491289","30.64808362369338"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-thanh-do/","1","255","0.00392156862745098","21.231372549019607"
"https://khangvuongbooking.com/ve-may-bay-di-anh/","1","3647","0.00027419797093501506","31.768302714559912"
"https://khangvuongbooking.com/ve-may-bay-di-duc/","1","3274","0.00030543677458766036","54.86285888821014"
"https://khangvuongbooking.com/ve-may-bay-di-idaho/","1","92","0.010869565217391304","19.706521739130434"
"https://khangvuongbooking.com/ve-may-bay-di-phap/","1","707","0.0014144271570014145","74.86421499292787"
"https://khangvuongbooking.com/ve-may-bay-di-trung-quoc/","1","3815","0.0002621231979030144","44.81100917431193"
"https://khangvuongbooking.com/ve-may-bay-du-hoc-sinh-thuong-hai/","1","51","0.0196078431372549","13.058823529411764"
"https://khangvuongbooking.com/ve-may-bay-du-hoc-sinh-vu-han/","1","124","0.008064516129032258","32.89516129032258"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-con-minh/","1","614","0.0016286644951140066","19.490228013029316"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-ha-mon/","1","2307","0.00043346337234503684","18.29865626354573"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-nam-kinh/","1","152","0.006578947368421052","25.914473684210527"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-toronto-canada/","1","1154","0.0008665511265164644","35.33015597920277"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-calgary-canada/","1","146","0.00684931506849315","26.643835616438356"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-dai-bac-dai-loan-gia-re/","1","1066","0.0009380863039399625","48.21669793621013"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-gwangju-han-quoc-gia-re/","1","98","0.01020408163265306","13.540816326530612"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-montreal-canada/","1","224","0.004464285714285714","34.424107142857146"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-toronto-canada/","1","287","0.003484320557491289","33.29616724738676"
"https://khangvuongbooking.com/ve-may-bay-nha-trang-di-dai-loan-gia-re/","1","266","0.0037593984962406013","40.409774436090224"
"https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-nga-gia-re/","1","233","0.004291845493562232","53.107296137339056"
"https://khangvuongbooking.com/ve-may-bay-tu-ha-noi-di-quang-chau/","1","1550","0.0006451612903225806","39.380645161290325"
"https://khangvuongbooking.com/ve-may-bay-tu-ho-chi-minh-di-ha-mon/","1","875","0.001142857142857143","37.616"
"https://khangvuongbooking.com/vietjet-air-giam-50-gia-ve-eco-nhan-dip-dai-le-30-4/","1","234","0.004273504273504274","17.064102564102566"
"https://khangvuongbooking.com/vietjet-air-giam-gia-ve-bay-di-uc-skyboss-va-skyboss-business/","1","63","0.015873015873015872","13.396825396825397"
"https://khangvuongbooking.com/vietjet-air-uu-dai-20kg-hanh-ly-ky-gui-den-dai-loan-uc/","1","223","0.004484304932735426","14.035874439461884"
"https://khangvuongbooking.com/vietjet-mach-nho-meo-xep-do-sieu-gon-khi-di-du-lich/","1","28","0.03571428571428571","10.714285714285714"
"https://khangvuongbooking.com/vietnam-airlines-bo-sung-goi-hanh-ly-tra-truoc-10kg-tien-loi-cho-khach-hang/","1","26","0.038461538461538464","20.192307692307693"
"https://khangvuongbooking.com/vietnam-airlines-giam-gia-ve-may-bay-duc-ve-viet-nam/","1","190","0.005263157894736842","44.642105263157895"
"https://khangvuongbooking.com/vietnam-airlines-uu-dai-khai-truong-duong-bay-thang-ha-noi-milan/","1","78","0.01282051282051282","40.243589743589745"
"https://khangvuongbooking.com/vietnam-airlines-uu-dai-ve-may-bay-khu-hoi-di-paris/","1","176","0.005681818181818182","58.44886363636363"
"https://khangvuongbooking.com/vna-uu-dai-7000-ve-noi-dia-giam-20-ky-niem-ngay-thuong-binh-liet-sy/","1","46","0.021739130434782608","7.260869565217392"
"https://khangvuongbooking.com/2-400-000-ve-0-dong-bay-cung-yeu-thuong-ngay-8-3/","0","1","0","9"
"https://khangvuongbooking.com/5-ngay-vang-thang-7-ve-khu-hoi-quoc-te-vietnam-airlines-chi-tu-124-usd-2/","0","1","0","11"
"https://khangvuongbooking.com/5-trai-nghiem-kho-quen-khi-den-co-hue/","0","9","0","26"
"https://khangvuongbooking.com/5-trieu-ve-0-dong-khuyen-mai-giang-sinh-tu-vietjet-air/","0","4","0","63.25"
"https://khangvuongbooking.com/8-3-ngot-ngao-cung-vietjet-deal-sale-khong-the-bo-lo/","0","9","0","78.11111111111111"
"https://khangvuongbooking.com/8-hang-bay-cua-chau-lap-lien-minh-hang-khong-gia-re/","0","40","0","39.95"
"https://khangvuongbooking.com/air-asia-dai-khuyen-mai-mua-sale-giam-50-ve-sieu-re/","0","37","0","48.891891891891895"
"https://khangvuongbooking.com/air-asia-khuyen-mai-ve-du-xuan-bay-ngay-chi-tu-4-usd/","0","9","0","12.555555555555555"
"https://khangvuongbooking.com/air-asia-mo-ban-ve-di-kuala-lumpur-tu-16-usd-kham-pha-ngay-malaysia/","0","2","0","15"
"https://khangvuongbooking.com/air-asia-mo-ban-ve-di-thai-lan-cuoi-nam-chi-tu-36-usd-uu-dai/","0","1","0","8"
"https://khangvuongbooking.com/air-asia-sieu-khuyen-mai-giam-den-70-gia-ve-cuc-uu-dai/","0","6","0","56.833333333333336"
"https://khangvuongbooking.com/air-asia-tha-thinh-ve-di-thai-lan-cuoi-nam-chi-tu-33-usdchieu/","0","1","0","25"
"https://khangvuongbooking.com/air-asia-tung-ve-sieu-re-chi-tu-4-usd-bay-khap-gioi/","0","2","0","8"
"https://khangvuongbooking.com/air-asia-uu-dai-ve-may-bay-di-uc-gia-chi-tu-74-usd-cuc-re/","0","1","0","10"
"https://khangvuongbooking.com/all-nippon-airways-uu-dai-ve-khu-hoi-sang-nhat-chi-tu-16-376-000d-sieu-tiet-kiem/","0","3","0","9.333333333333334"
"https://khangvuongbooking.com/asiana-uu-dai-hang-thuong-gia-chi-tu-2288-usd-sieu-tiet-kiem/","0","1","0","11"
"https://khangvuongbooking.com/bamboo-airways-giam-50-phi-mua-hanh-ly-tra-truoc-bay-di-thai/","0","5","0","22.6"
"https://khangvuongbooking.com/bamboo-airways-giam-gia-ve-may-bay-di-anh-duc-715-000-vnd/","0","19","0","16.842105263157897"
"https://khangvuongbooking.com/bamboo-airways-giam-gia-ve-may-bay-di-chau-au-1-198-000-vnd/","0","5","0","4.8"
"https://khangvuongbooking.com/bamboo-airways-giam-gia-ve-may-bay-di-han-quoc-nhat-ban-dai-loan/","0","2","0","50.5"
"https://khangvuongbooking.com/bamboo-airways-giam-gia-ve-may-bay-tet-duong-lich-2023-theo-nhom/","0","2","0","7.5"
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-chao-he-2021-giam-den-25-gia-ve-may-bay/","0","77","0","45"
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-chi-tu-30-000-vnd-nhan-dip-30-4-01-05/","0","4","0","246.5"
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-dong-gia-18-000-vnd/","0","1","0","11"
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-mung-ngay-thanh-lap-doan-chi-tu-26-000-vnd/","0","2","0","9.5"
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-tang-ve-tre-em-mung-tet-thieu-nhi/","0","2","0","12.5"
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-ve-may-bay-black-friday-2022/","0","5","0","49"
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-ve-may-bay-cho-khach-doan/","0","10","0","13.5"
"https://khangvuongbooking.com/bamboo-airways-khuyen-mai-xa-cuong-chan-chi-tu-19k/","0","4","0","6"
"https://khangvuongbooking.com/bamboo-airways-mo-ban-ve-may-bay-tokyo-seoul-dai-bac/","0","5","0","177"
"https://khangvuongbooking.com/bamboo-airways-mung-3-duong-bay-moi-khuyen-mai-chi-tu-199-000-vnd/","0","21","0","5.761904761904762"
"https://khangvuongbooking.com/bamboo-airways-tang-suat-an-15-usd-cho-hanh-khach-bay-noi-chuyen/","0","7","0","15.428571428571429"
"https://khangvuongbooking.com/bamboo-airways-tang-them-cac-chuyen-bay-tet-2023/","0","4","0","40"
"https://khangvuongbooking.com/bamboo-airways-uu-dai-10-ve-may-bay-cuoi-tuan/","0","15","0","50.06666666666667"
"https://khangvuongbooking.com/bamboo-airways-uu-dai-20-ve-may-bay-di-con-dao/","0","34","0","35"
"https://khangvuongbooking.com/bamboo-airways-uu-dai-25-gia-ve-hang-business/","0","37","0","35.2972972972973"
"https://khangvuongbooking.com/bamboo-airways-uu-dai-giam-den-20-ve-thu-3-hang-tuan/","0","28","0","42.714285714285715"
"https://khangvuongbooking.com/bamboo-airways-uu-dai-giam-gia-ve-thuong-gia-toi-20/","0","16","0","62.75"
"https://khangvuongbooking.com/bamboo-airways-uu-dai-kien-hanh-ly-10kg-gia-chi-8k/","0","1","0","8"
"https://khangvuongbooking.com/bamboo-airways-uu-dai-ve-may-bay-di-uc-gia-3-694-000d/","0","3","0","8.666666666666668"
"https://khangvuongbooking.com/ban-co-muon-trai-nghiem-thien-duong-nghi-duong-hang-dau-nhat-ban/","0","2","0","9.5"
"https://khangvuongbooking.com/ban-da-biet-quy-dinh-hanh-ly-qua-co-jetstar/","0","20","0","8.2"
"https://khangvuongbooking.com/ban-da-nem-thu-4-mon-mi-ngon-noi-tieng-o-dat-nuoc-nhat-ban-nay-chua/","0","126","0","77.18253968253968"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-boston-my-thang-10/","0","150","0","23.226666666666667"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-honolulu-my-thang-10/","0","231","0","27.463203463203463"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-houston-my-thang-10/","0","158","0","25.481012658227847"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-los-angeles-my-thang-10/","0","17","0","17.705882352941178"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-miami-florida-my-thang-10/","0","159","0","19.29559748427673"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-orlando-florida-my-thang-10/","0","73","0","31.164383561643834"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-san-francisco-my-thang-10/","0","65","0","17.184615384615384"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-san-jose-my-thang-10/","0","14","0","39.357142857142854"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-boston-my-thang-10/","0","227","0","14.066079295154186"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-chicago-my-thang-10/","0","158","0","15.689873417721518"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-houston-my-thang-10/","0","469","0","20.722814498933904"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-los-angeles-my-thang-10/","0","108","0","18.925925925925927"
"https://khangvuongbooking.com/bang-gia-ve-ho-chi-minh-di-bangalore/","0","73","0","10.10958904109589"
"https://khangvuongbooking.com/bao-tang-han-quoc-dia-diem-khong-bo-qua-khi-di-du-lich/","0","9","0","19.88888888888889"
"https://khangvuongbooking.com/bay-bamboo-airways-tam-biet-fa-khuyen-mai-mua-1-tang-1/","0","6","0","67.33333333333333"
"https://khangvuongbooking.com/bay-chau-a-da-co-air-asia-ve-mot-chieu-tu-31-usd-da-thue-phi/","0","8","0","7.375"
"https://khangvuongbooking.com/bay-chau-a-gia-cuc-da-cung-malindo-air-chi-tu-47-usd-sieu-tiet-kiem/","0","2","0","26"
"https://khangvuongbooking.com/bay-chau-au-ve-qatar-airways-tiet-kiem-den-10-khi-dat-phong-qua-smartphone/","0","7","0","8"
"https://khangvuongbooking.com/bay-cung-jetstar-truoc-thang-52018-gia-ve-mot-chieu-chi-tu-48k-chua-thue-phi/","0","6","0","5.166666666666667"
"https://khangvuongbooking.com/bay-dang-cap-cung-hang-thuong-gia-asiana-gia-chi-tu-2100-usd-khu-hoi/","0","106","0","44.443396226415096"
"https://khangvuongbooking.com/bay-dang-cap-cung-qatar-ve-khu-hoi-cuc-thap-tu-3200000-vnd-trong-2-ngay/","0","58","0","13.810344827586206"
"https://khangvuongbooking.com/bay-dang-cap-cung-ve-thuong-gia-asiana-gia-thap-chi-tu-2289-usd-khu-hoi/","0","1","0","9"
"https://khangvuongbooking.com/bay-dang-cap-gia-cuc-thap-voi-ve-chi-tu-299-000d-cua-vietnam-airlines/","0","2","0","26"
"https://khangvuongbooking.com/bay-khap-viet-nam-cung-km-vang-cua-vietnam-airlines-ve-chi-tu-399kchieu/","0","2","0","7"
"https://khangvuongbooking.com/bay-manila-sydney-thoa-thich-cung-ve-cebu-pacific-chi-tu-65-usd/","0","10","0","63.7"
"https://khangvuongbooking.com/bay-my-canada-dang-cap-nam-2018-gia-ve-eva-air-khu-hoi-cuc-thap-tu-806-usd/","0","1","0","6"
"https://khangvuongbooking.com/bay-ngay-voi-ve-etihad-airways-chi-tu-579-usd-khu-hoi-khap-the-gioi/","0","2","0","4"
"https://khangvuongbooking.com/bay-nhanh-cung-vietjet-air-khuyen-mai-giam-70-gia-ve/","0","1","0","6"
"https://khangvuongbooking.com/bay-quoc-te-cung-jetstar-pacific-chi-tu-11-vnd/","0","12","0","53.166666666666664"
"https://khangvuongbooking.com/bay-quoc-te-gia-re-voi-500-000-ve-0-dong-km-cua-vietjet-air/","0","3","0","7.333333333333333"
"https://khangvuongbooking.com/bay-quoc-te-khong-can-nhin-gia-ve-vietnam-airlines-khu-hoi-chi-tu-100-usd/","0","12","0","7.416666666666667"
"https://khangvuongbooking.com/bay-quoc-te-vui-he-3d-cung-ve-0-dong-vietjet-air-sieu-khuyen-mai/","0","4","0","45.25"
"https://khangvuongbooking.com/bay-thai-lan-va-quoc-te-de-dang-voi-180-000-ve-vietjet-0d-du-lich-trong-tam-tay/","0","52","0","51.63461538461539"
"https://khangvuongbooking.com/bay-thang-sai-gon-di-uc-ve-jetstar-cuoi-tuan-chi-tu-880-000d/","0","4","0","39.25"
"https://khangvuongbooking.com/bay-theo-nhom-san-deal-hoi-cung-vietjet/","0","3","0","14"
"https://khangvuongbooking.com/bay-viet-nam-thai-lan-vietjet-air-giam-ngay-50-ve-noi-dia-thai/","0","23","0","12.695652173913043"
"https://khangvuongbooking.com/bi-quyet-giam-met-moi-sau-khi-di-may-bay/","0","15","0","11.933333333333334"
"https://khangvuongbooking.com/bi-quyet-lam-dep-thoai-mai-tren-may-bay/","0","8","0","7.5"
"https://khangvuongbooking.com/black-friday-vietnam-airlines-khuyen-mai-giam-15-gia-ve/","0","1","0","6"
"https://khangvuongbooking.com/bung-chay-ve-0-dong-toan-mang-bay-vietjet-air-sieu-re/","0","7","0","33.142857142857146"
"https://khangvuongbooking.com/bung-tinh-voi-hon-500-nghin-ve-vietjet-0-dong-bay-quoc-te-nam-2018/","0","7","0","49.142857142857146"
"https://khangvuongbooking.com/bung-tinh-voi-sieu-km-ve-tu-319-usd-bay-seoul-han-quoc-cuoi-nam-cung-korean-air/","0","3","0","8.666666666666668"
"https://khangvuongbooking.com/cac-hang-hang-khong-viet-nam-cung-cap-dich-vu-gi-tren-chuyen-bay/","0","82","0","27.536585365853657"
"https://khangvuongbooking.com/cach-xin-visa-du-lich-phap-de-dang/","0","3","0","8.333333333333332"
"https://khangvuongbooking.com/cach-xin-visa-du-lich-trung-quoc/","0","440","0","37.53409090909091"
"https://khangvuongbooking.com/cam-nang-hanh-ly-cam-van-chuyen-tren-chuyen-bay-vietjet-air/","0","270","0","18.485185185185184"
"https://khangvuongbooking.com/cam-nang-hanh-ly-ky-gui-jetstar-ban-can-biet/","0","110","0","22.027272727272727"
"https://khangvuongbooking.com/cang-bay-cang-yeu-ve-vietjet-chi-tu-0-dong-di-an-do/","0","41","0","38.65853658536585"
"https://khangvuongbooking.com/cathay-pacific-khuyen-mai-bay-den-va-canada-gia-sieu-re-chi-tu-541-usd-khu-hoi/","0","1","0","10"
"https://khangvuongbooking.com/cathay-pacific-km-ve-thuong-gia-den-chi-tu-2-379-usd-uu-dai/","0","6","0","6.333333333333333"
"https://khangvuongbooking.com/cebu-khuyen-mai-lon-mo-ban-ve-di-sydney-chi-tu-200-usd/","0","1","0","9"
"https://khangvuongbooking.com/cebu-pacific-du-lich-he-sieu-re-den-philippines-chi-tu-75-usd/","0","1","0","5"
"https://khangvuongbooking.com/cebu-pacific-khuyen-mai-di-manila-cuoi-nam-chi-tu-75-usd/","0","1","0","1"
"https://khangvuongbooking.com/cebu-pacific-khuyen-mai-ve-mot-chieu-di-philippines-chi-tu-59-usd/","0","1","0","7"
"https://khangvuongbooking.com/cebu-pacific-tung-ve-cuc-re-di-philippines-chi-tu-59-usd/","0","3","0","7.666666666666667"
"https://khangvuongbooking.com/cebu-pacific-uu-dai-tuan-moi-bay-khap-the-gioi-chi-tu-59-usd/","0","25","0","45.96"
"https://khangvuongbooking.com/cebu-pacific-uu-dai-ve-chi-tu-75-usd-kham-pha-philippines/","0","37","0","71.45945945945945"
"https://khangvuongbooking.com/cebu-pacific-uu-dai-ve-du-lich-boracay-gia-chi-tu-59-usd/","0","1","0","9"
"https://khangvuongbooking.com/chang-bay-noi-chuyen-di-han-quoc-tu-anh-duc-duoc-mo-ban-bamboo-airways/","0","10","0","20.3"
"https://khangvuongbooking.com/chao-2017-ve-emirates-uu-dai-toan-mang-bay-gia-chi-tu-2-968-000d/","0","2","0","5"
"https://khangvuongbooking.com/chao-duong-bay-moi-vietjet-air-khuyen-mai-1-980-000-ve-0-dong/","0","1","0","10"
"https://khangvuongbooking.com/chao-mung-seagame-31-san-ve-re-cung-vietjet-air/","0","1","0","72"
"https://khangvuongbooking.com/chao-thang-5-vietnam-airlines-khuyen-mai-dau-thang-gia-tot/","0","36","0","18.13888888888889"
