source_url,source_path,clicks,impressions,ctr,position,mapping_defined,mapped_target,http_status,runtime_target,mapping_status,query_count,top_queries
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-jeju-han-quoc-gia-re/","/ve-may-bay-da-nang-di-jeju-han-quoc-gia-re","0","167","0","19.017964071856287","false","","0","","needs_mapping_review","4","vé máy bay đà nẵng jeju | vé máy bay đi đảo jeju hàn quốc | tour du lịch đảo jeju từ đà nẵng | giá vé đi đảo jeju hàn quốc"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-my-thang-7/","/dat-mua-ve-may-bay-da-nang-di-my-thang-7","0","166","0","16.457831325301207","false","","0","","needs_mapping_review","1","ve di my thang 7"
"https://khangvuongbooking.com/tag/ve-may-bay-tet-khuyen-mai/","/tag/ve-may-bay-tet-khuyen-mai","0","166","0","45.89156626506024","true","/khuyen-mai","0","","mapping_defined_unverified","5","vé máy bay giá rẻ tết 2023 | khuyến mãi vé máy bay tết | vé máy bay tết 2023 | săn vé máy bay giá rẻ tết 2021 | giá vé máy bay tết 2023"
"https://khangvuongbooking.com/giam-15-moi-thu-3-bay-quoc-te-cung-vietnam-airlines/","/giam-15-moi-thu-3-bay-quoc-te-cung-vietnam-airlines","0","165","0","10.636363636363637","true","/hang-bay","0","","mapping_defined_unverified","2","thu3quada | site:khangvuongbooking.com"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-los-angeles/","/dat-mua-ve-may-bay-eva-air-di-los-angeles","0","164","0","41.03658536585366","true","/ve-may-bay","0","","mapping_defined_unverified","5","eva airline vé máy bay đi mỹ california rẻ | vé máy bay đi mỹ california eva | ve may bay eva air di my | vé máy bay đi mỹ hãng eva air | vé máy bay eva air đi mỹ"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-san-jose-my-thang-7/","/dat-ve-may-bay-ha-noi-di-san-jose-my-thang-7","0","161","0","22.11801242236025","false","","0","","needs_mapping_review","1","ve di my thang 7"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-dallas-texas-my-thang-8/","/dat-ve-may-bay-ha-noi-di-dallas-texas-my-thang-8","0","161","0","25.850931677018632","true","/ve-may-bay","0","","mapping_defined_unverified","5","vé máy bay đi dallas | vé máy bay từ hà nội đi dallas | vé máy bay đi texas mỹ | korean air | vé máy bay đi mỹ texas"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-miami-florida-my-thang-10/","/ban-ve-ha-noi-di-miami-florida-my-thang-10","0","159","0","19.29559748427673","true","/hang-bay","0","","mapping_defined_unverified","1","vé máy bay đi miami"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-chicago-my-thang-10/","/ban-ve-sai-gon-tp-hcm-di-chicago-my-thang-10","0","158","0","15.689873417721518","false","","0","","needs_mapping_review","3","vé máy bay từ tp hồ chí minh đi chicago | vé máy bay từ chicago về việt nam | vé máy bay đi chicago"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-houston-my-thang-10/","/ban-ve-ha-noi-di-houston-my-thang-10","0","158","0","25.481012658227847","false","","0","","needs_mapping_review","4","vé máy bay đi houston | vé may bay từ hà nội đi houston | thủ phủ texas | từ cần điền"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-new-york-my/","/dat-mua-ve-may-bay-da-nang-di-new-york-my","0","156","0","22.897435897435898","false","","0","","needs_mapping_review","3","vé máy bay từ mỹ về đà nẵng | site:khangvuongbooking.com | ve may bay di new york"
"https://khangvuongbooking.com/tre-em-di-may-bay-vietnam-airlines-va-nhung-dieu-can-biet/","/tre-em-di-may-bay-vietnam-airlines-va-nhung-dieu-can-biet","0","155","0","13.425806451612903","true","/hang-bay","0","","mapping_defined_unverified","5","vé máy bay vietnam airline trẻ em | trẻ em dưới 2 tuổi đi máy bay vietnam airline | thủ tục cho trẻ em đi máy bay vietnam airline | trẻ em dưới 12 tuổi đi máy bay vietnam airline | giá vé máy bay trẻ em của vietnam airline"
"https://khangvuongbooking.com/chuyen-bay-sai-gon-tp-hcm-di-san-francisco-my-thang-9/","/chuyen-bay-sai-gon-tp-hcm-di-san-francisco-my-thang-9","0","155","0","14.883870967741936","false","","0","","needs_mapping_review","3","ve may bay san francisco ve viet nam | site:khangvuongbooking.com | vé máy bay san francisco sài gòn"
"https://khangvuongbooking.com/doi-ve-may-bay-kenya-airlines/","/doi-ve-may-bay-kenya-airlines","0","152","0","18.467105263157894","true","/doi-ngay-ve","0","","mapping_defined_unverified","1","vé máy bay đi kenya"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-austin-my-thang-7/","/dat-ve-may-bay-sai-gon-tp-hcm-di-austin-my-thang-7","0","152","0","29.43421052631579","false","","0","","needs_mapping_review","1","vé máy bay đi austin"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-new-york-my/","/dat-mua-ve-may-bay-sai-gon-di-new-york-my","0","152","0","34.776315789473685","true","/ve-may-bay","0","","mapping_defined_unverified","5","vé máy bay new york sài gòn | vé máy bay geneva sài gòn | vé máy bay từ tphcm đi new york | vé máy bay từ tp hồ chí minh đi new york | vé máy bay sài gòn đi mỹ"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-daegu-han-quoc-gia-re/","/ve-may-bay-da-nang-di-daegu-han-quoc-gia-re","0","151","0","22.62251655629139","false","","0","","needs_mapping_review","5","vé máy bay đi daegu | vé máy bay đà nẵng hàn quốc | vé máy bay từ đà nẵng đi hàn quốc | vé máy bay đà nẵng đi hàn quốc | daegu cách seoul bao xa"
"https://khangvuongbooking.com/gia-ve-may-bay-ha-noi-di-houston-iah-my-thang-11-12/","/gia-ve-may-bay-ha-noi-di-houston-iah-my-thang-11-12","0","151","0","30.543046357615893","false","","0","","needs_mapping_review","5","vé máy bay đi houston | vé may bay từ hà nội đi houston | vé máy bay đi texas | sân bay houston texas | vé máy bay từ houston về việt nam"
"https://khangvuongbooking.com/gia-ve-may-bay-ha-noi-di-atlanta-atl-my-thang-11-12/","/gia-ve-may-bay-ha-noi-di-atlanta-atl-my-thang-11-12","0","151","0","32.58278145695364","false","","0","","needs_mapping_review","1","vé máy bay đi atlanta"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-san-jose-my/","/dat-mua-ve-may-bay-da-nang-di-san-jose-my","0","150","0","9.9","false","","0","","needs_mapping_review","1","vé máy bay đi san jose"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-boston-my-thang-10/","/ban-ve-ha-noi-di-boston-my-thang-10","0","150","0","23.226666666666667","false","","0","","needs_mapping_review","2","vé máy bay từ hà nội đi boston | vé máy bay đi boston mỹ"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-miami-florida-my/","/dat-mua-ve-may-bay-ha-noi-di-miami-florida-my","0","150","0","23.226666666666667","true","/ve-may-bay","0","","mapping_defined_unverified","5","vé máy bay đi miami | vé máy bay đi florida mỹ | miami thuộc nước nào | sân bay miami | tiểu bang miami"
"https://khangvuongbooking.com/gia-ve-may-bay-ha-noi-di-boston-bos-my-thang-11-12/","/gia-ve-may-bay-ha-noi-di-boston-bos-my-thang-11-12","0","149","0","31.38255033557047","false","","0","","needs_mapping_review","3","vé máy bay đi boston | vé máy bay đi boston mỹ | vé máy bay từ hà nội đi boston"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-my-thang-12/","/dat-mua-ve-may-bay-da-nang-di-my-thang-12","0","148","0","15.182432432432432","false","","0","","needs_mapping_review","2","ve may bay di mỹ thang 12 | vé máy bay đà nẵng hà nội tháng 12"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-di-thai-lan-tai-air-asia-giam-toi-20-gia-ve/","/dat-mua-ve-may-bay-di-thai-lan-tai-air-asia-giam-toi-20-gia-ve","0","148","0","46.12162162162162","true","/ve-may-bay","0","","mapping_defined_unverified","5","vé máy bay đi thái lan air asia | 12go.asia vé máy bay giá rẻ thái lan | thai airasia đi bangkok | book vé thái lan | vé máy bay giá rẻ đi thái lan air asia"
"https://khangvuongbooking.com/ve-may-bay-china-airlines/","/ve-may-bay-china-airlines","0","145","0","49.772413793103446","true","/ve-may-bay","0","","mapping_defined_unverified","5","china airlines đánh giá | ve may bay china airlines di my | site:khangvuongbooking.com | vé máy bay china airlines | china airlines ha noi"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-tay-an/","/ve-may-bay-da-nang-di-tay-an","0","144","0","12.319444444444445","true","/ve-may-bay","0","","mapping_defined_unverified","1","vé máy bay đi tây an"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-los-angeles-my/","/dat-mua-ve-may-bay-sai-gon-di-los-angeles-my","0","140","0","29.764285714285716","true","/ve-may-bay","0","","mapping_defined_unverified","5","vé máy bay đi los angeles | vé máy bay sài gòn los angeles | vé máy bay los angeles sài gòn | vé máy bay đi mỹ california | ve may bay di los angeles"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-ohio-my-thang-8/","/dat-ve-may-bay-ha-noi-di-ohio-my-thang-8","0","139","0","13.66906474820144","false","","0","","needs_mapping_review","4","site:khangvuongbooking.com | vé máy bay từ hà nội đi cleveland | từ sân bay hà nội | vé máy bay đi cleveland"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-orlando-florida/","/dat-mua-ve-may-bay-starlux-airlines-di-orlando-florida","0","137","0","33.56204379562044","true","/ve-may-bay","0","","mapping_defined_unverified","1","vé máy bay đi orlando"
"https://khangvuongbooking.com/san-ve-may-bay-tet-2023-vietnam-airlines-tu-666k/","/san-ve-may-bay-tet-2023-vietnam-airlines-tu-666k","0","136","0","61.14705882352941","true","/ve-may-bay","0","","mapping_defined_unverified","5","vé máy bay tết 2023 | vé máy bay giá rẻ tết 2023 | site:khangvuongbooking.com | vé máy bay tết vietnam airlines | giá vé máy bay tết 2023"
"https://khangvuongbooking.com/chuyen-bay-ha-noi-di-los-angeles-my-thang-9/","/chuyen-bay-ha-noi-di-los-angeles-my-thang-9","0","132","0","17.03030303030303","false","","0","","needs_mapping_review","5","han lax | vé máy bay từ hà nội đi los angeles | vé máy bay hà nội los angeles | ve may bay di los angeles | ve may bay di my thang 9"
"https://khangvuongbooking.com/dat-mua-ve-dallas-my-ve-ho-chi-minh-ha-noi-gia-re/","/dat-mua-ve-dallas-my-ve-ho-chi-minh-ha-noi-gia-re","0","132","0","17.53787878787879","true","/cam-nang-bay","0","","mapping_defined_unverified","5","vé máy bay từ dallas về việt nam | vé máy bay đi dallas | flight from dallas to ho chi minh | khang vuong booking | dallas to ho chi minh"
"https://khangvuongbooking.com/tag/ve-may-bay-cebu-pacific/","/tag/ve-may-bay-cebu-pacific","0","132","0","40.50757575757576","true","/ve-may-bay","0","","mapping_defined_unverified","4","vé máy bay đi cebu | vé máy bay đi philippines cebu pacific | vé máy bay cebu pacific | site:khangvuongbooking.com"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-daegu-han-quoc-gia-re/","/ve-may-bay-ho-chi-minh-di-daegu-han-quoc-gia-re","0","130","0","15.753846153846155","false","","0","","needs_mapping_review","2","vé máy bay đi daegu | sân bay daegu"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-orlando-florida-my-thang-7/","/dat-ve-may-bay-ha-noi-di-orlando-florida-my-thang-7","0","129","0","23.093023255813954","true","/ve-may-bay","0","","mapping_defined_unverified","4","vé máy bay từ hà nội đi orlando | vé máy bay đi orlando | vé máy bay đi florida mỹ | o to orlando moi"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-los-angeles/","/dat-mua-ve-may-bay-nippon-airways-di-los-angeles","0","129","0","39.06201550387597","true","/ve-may-bay","0","","mapping_defined_unverified","5","ve may bay di los angeles | vé máy bay từ hà nội đi los angeles | vé máy bay hà nội los angeles | vé máy bay geneva sài gòn | bán vé máy bay near me"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-chicago-my-thang-8/","/dat-ve-may-bay-sai-gon-tp-hcm-di-chicago-my-thang-8","0","128","0","17.9609375","false","","0","","needs_mapping_review","5","khách sạn tại chicago | vé máy bay từ chicago về việt nam | vé máy bay từ tp. hồ chí minh đi chicago | vé máy bay đi chicago | vé máy bay từ tp hồ chí minh đi chicago"
"https://khangvuongbooking.com/doi-ve-may-bay-thai-lion-air/","/doi-ve-may-bay-thai-lion-air","0","127","0","5.464566929133858","true","/doi-ngay-ve","0","","mapping_defined_unverified","3","change flight thai lion air | thai lion air booking | thai lion air online booking"
"https://khangvuongbooking.com/chuyen-bay-sai-gon-tp-hcm-di-austin-my-thang-9/","/chuyen-bay-sai-gon-tp-hcm-di-austin-my-thang-9","0","126","0","21.476190476190474","true","/hang-bay","0","","mapping_defined_unverified","2","vé máy bay đi austin | vé máy bay từ tp. hồ chí minh đi austin"
"https://khangvuongbooking.com/ban-da-nem-thu-4-mon-mi-ngon-noi-tieng-o-dat-nuoc-nhat-ban-nay-chua/","/ban-da-nem-thu-4-mon-mi-ngon-noi-tieng-o-dat-nuoc-nhat-ban-nay-chua","0","126","0","77.18253968253968","true","/cam-nang-bay","0","","mapping_defined_unverified","5","các loại mì nhật bản | mì nhật | mì nhật bản | mi nhat | mì ngon nhất thế giới"
"https://khangvuongbooking.com/vietnam-airlines-khuyen-mai-ve-may-bay-di-uc-tu-viet-nam/","/vietnam-airlines-khuyen-mai-ve-may-bay-di-uc-tu-viet-nam","0","124","0","48.41935483870968","true","/khuyen-mai","0","","mapping_defined_unverified","5","giá vé máy bay đi úc khứ hồi vietnam airline | giá vé máy bay đi úc của vietnam airline | giá vé máy bay đi úc vietnam airline | vé máy bay từ việt nam sang úc | vé máy bay đi úc vietnam airline"
"https://khangvuongbooking.com/chuyen-bay-ha-noi-di-boston-my-thang-9/","/chuyen-bay-ha-noi-di-boston-my-thang-9","0","123","0","14.146341463414634","false","","0","","needs_mapping_review","3","vé máy bay đi boston | vé máy bay từ hà nội đi boston | vé máy bay hà nội đi mỹ"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-miami-florida-my-thang-8/","/dat-ve-may-bay-ha-noi-di-miami-florida-my-thang-8","0","122","0","19.991803278688526","false","","0","","needs_mapping_review","4","vé máy bay đi florida mỹ | vé máy bay đi miami | thuê xe tự lái miami | vé máy bay hà nội đi mỹ"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-gwangju-han-quoc-gia-re/","/ve-may-bay-ha-noi-di-gwangju-han-quoc-gia-re","0","121","0","10.710743801652892","true","/ve-may-bay","0","","mapping_defined_unverified","2","sân bay gwangju | vé máy bay đi kwangju"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-seattle/","/dat-mua-ve-may-bay-japan-airlines-di-seattle","0","116","0","43.3448275862069","true","/ve-may-bay","0","","mapping_defined_unverified","1","vé máy bay đi nhật japan airline"
"https://khangvuongbooking.com/ve-may-bay-cac-hang-hang-khong/","/ve-may-bay-cac-hang-hang-khong","0","114","0","15.859649122807017","true","/ve-may-bay","0","","mapping_defined_unverified","5","khang vuong booking | vé máy bay | phòng vé máy bay huỳnh sang booking | vé máy bay các hãng | etihad airways của nước nào"
"https://khangvuongbooking.com/vietnam-airlines-uu-dai-ve-may-bay-di-perth-tu-viet-nam/","/vietnam-airlines-uu-dai-ve-may-bay-di-perth-tu-viet-nam","0","114","0","44.64035087719298","true","/khuyen-mai","0","","mapping_defined_unverified","5","vé máy bay hà nội perth | vé máy bay đi perth úc | vé máy bay đi perth | booking vé máy bay vietnam airlines | vé máy bay perth sài gòn"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-air-china-di-my/","/dat-mua-ve-may-bay-air-china-di-my","0","113","0","15.256637168141593","true","/ve-may-bay","0","","mapping_defined_unverified","2","air china de | china ac"
"https://khangvuongbooking.com/tag/ve-may-bay-di-philippines-gia-re/","/tag/ve-may-bay-di-philippines-gia-re","0","112","0","64.25","true","/ve-may-bay","0","","mapping_defined_unverified","5","vé đi philippines | vé máy bay đi philippines giá rẻ | giá vé máy bay đến philippines | vé máy bay giá rẻ đi philippines | giá vé đi philippines"
"https://khangvuongbooking.com/huong-dan-san-ve-ha-noi-han-di-an-do-thang-4-5-6/","/huong-dan-san-ve-ha-noi-han-di-an-do-thang-4-5-6","0","110","0","9.190909090909091","false","","0","","needs_mapping_review","1","từ việt nam sang ấn độ bao nhiêu tiếng"
"https://khangvuongbooking.com/quy-dinh-hanh-ly-mien-cuoc-va-hanh-ly-tinh-cuoc-vietnam-airlines/","/quy-dinh-hanh-ly-mien-cuoc-va-hanh-ly-tinh-cuoc-vietnam-airlines","0","110","0","10.336363636363636","true","/mua-them-hanh-ly-vietnam-airlines","0","","mapping_defined_unverified","3","hành lý miễn cước là gì | hành lý miễn cước vietnam airline | vé máy bay vietnam airline hành lý"
"https://khangvuongbooking.com/cam-nang-hanh-ly-ky-gui-jetstar-ban-can-biet/","/cam-nang-hanh-ly-ky-gui-jetstar-ban-can-biet","0","110","0","22.027272727272727","true","/mua-them-hanh-ly","0","","mapping_defined_unverified","2","giá hành lý ký gửi jetstar | jetstar hành lý ký gửi"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-los-angeles-my-thang-10/","/ban-ve-sai-gon-tp-hcm-di-los-angeles-my-thang-10","0","108","0","18.925925925925927","true","/hang-bay","0","","mapping_defined_unverified","3","vé máy bay từ tphcm đi los angeles | ve may bay di my thang 10 | vé máy bay từ tp hồ chí minh đi los angeles"
"https://khangvuongbooking.com/tag/ve-may-bay-ha-noi-di-sydney/","/tag/ve-may-bay-ha-noi-di-sydney","0","107","0","41.6822429906542","true","/ve-may-bay","0","","mapping_defined_unverified","5","vé máy bay hà nội đi sydney | vé máy bay khứ hồi hà nội sydney | vé máy bay giá rẻ hà nội sydney | vé máy bay từ hà nội đi sydney | vé máy bay hà nội sydney khứ hồi vietnam airlines"
"https://khangvuongbooking.com/doi-ve-may-bay-iraero-airlines/","/doi-ve-may-bay-iraero-airlines","0","106","0","5.311320754716981","true","/doi-ngay-ve","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/tim-ve-re-ho-chi-minh-sgn-di-chennai/","/tim-ve-re-ho-chi-minh-sgn-di-chennai","0","106","0","17.056603773584907","false","","0","","needs_mapping_review","5","sgn to maa | vietnam to chennai flight | ho chi minh to chennai | site:khangvuongbooking.com | vietnam to chennai"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-miami-florida/","/dat-mua-ve-may-bay-eva-air-di-miami-florida","0","106","0","37.575471698113205","true","/ve-may-bay","0","","mapping_defined_unverified","5","vé máy bay đi miami | vé máy bay đi havana | site:khangvuongbooking.com | ve may bay di my eva air | ve may bay hang eva di my"
"https://khangvuongbooking.com/bay-dang-cap-cung-hang-thuong-gia-asiana-gia-chi-tu-2100-usd-khu-hoi/","/bay-dang-cap-cung-hang-thuong-gia-asiana-gia-chi-tu-2100-usd-khu-hoi","0","106","0","44.443396226415096","true","/hang-bay","0","","mapping_defined_unverified","5","đại lý vé máy bay asiana airlines | giá vé hạng thương gia đi hàn quốc | giá vé máy bay hạng thương gia đi hàn quốc | vé máy bay đi hàn quốc hạng thương gia | hang may bay asiana airline"
"https://khangvuongbooking.com/vietnam-airlines-khuyen-mai-giam-20-mung-tan-sinh-vien/","/vietnam-airlines-khuyen-mai-giam-20-mung-tan-sinh-vien","0","106","0","64.19811320754717","true","/khuyen-mai","0","","mapping_defined_unverified","3","mã giảm giá vietnam airline 2020 | site:khangvuongbooking.com | vietnamairlines khuyến mãi"
"https://khangvuongbooking.com/ve-may-bay-di-my-gia-re/page/3/","/ve-may-bay-di-my-gia-re/page/3","0","105","0","22.19047619047619","true","/ve-may-bay","0","","mapping_defined_unverified","1","ve may bay china airlines di my"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-daegu-han-quoc-gia-re/","/ve-may-bay-ha-noi-di-daegu-han-quoc-gia-re","0","105","0","23.333333333333332","true","/ve-may-bay","0","","mapping_defined_unverified","2","vé máy bay đi daegu | sân bay daegu"
"https://khangvuongbooking.com/dat-mua-ve-new-york-my-ve-ho-chi-minh-ha-noi-gia-re/","/dat-mua-ve-new-york-my-ve-ho-chi-minh-ha-noi-gia-re","0","103","0","12.145631067961165","false","","0","","needs_mapping_review","1","vé máy bay từ hà nội đi new york"
"https://khangvuongbooking.com/trai-nghiem-du-lich-manila-tu-tuc-cuoi-nam-gia-hap-dan-chi-tu-70-usdchieu/","/trai-nghiem-du-lich-manila-tu-tuc-cuoi-nam-gia-hap-dan-chi-tu-70-usdchieu","0","100","0","30.56","true","/cam-nang-bay","0","","mapping_defined_unverified","5","thuê xe tự lái manila | du lịch philippines tự túc | du lịch manila tự túc | chi phí du lịch philippines tự túc | 5j 752"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-chicago/","/dat-mua-ve-may-bay-nippon-airways-di-chicago","0","100","0","54.58","true","/ve-may-bay","0","","mapping_defined_unverified","4","vé máy bay từ hà nội đi chicago | vé máy bay đi chicago | vé máy bay từ tp hồ chí minh đi chicago | đại lý vé máy bay ana tại tphcm"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-seattle/","/dat-mua-ve-may-bay-eva-air-di-seattle","0","99","0","20.8989898989899","true","/ve-may-bay","0","","mapping_defined_unverified","3","ve may bay eva air di my | eva seattle | thảm eva near=thuận an -wiki -youtube -tiktok -amazon -""made-in-china"" -alibaba"
"https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-anh-gia-re/","/ve-may-bay-quoc-te/ve-may-bay-di-anh-gia-re","0","99","0","41.313131313131315","false","","0","","needs_mapping_review","4","vé máy bay đi anh | ve may bay di anh | khang vuong booking | vé máy bay sang anh bao nhiêu"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-ha-mon/","/ve-may-bay-da-nang-di-ha-mon","0","97","0","13.11340206185567","true","/ve-may-bay","0","","mapping_defined_unverified","1","vé máy bay hà nội hạ môn"
"https://khangvuongbooking.com/vietnam-airlines-mo-ban-lai-chang-bay-giua-viet-nam-va-trung-quoc/","/vietnam-airlines-mo-ban-lai-chang-bay-giua-viet-nam-va-trung-quoc","0","95","0","26.189473684210526","true","/hang-bay","0","","mapping_defined_unverified","5","chuyến bay từ việt nam sang trung quốc | site:khangvuongbooking.com | giá vé máy bay đi trung quốc vietnam airline | vn522 | vn523"
"https://khangvuongbooking.com/tag/phong-ve-khang-vuong-booking/","/tag/phong-ve-khang-vuong-booking","0","93","0","13.78494623655914","true","/cam-nang-bay","0","","mapping_defined_unverified","3","khang vuong booking | site:khangvuongbooking.com | tổng đài booking"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-san-francisco/","/dat-mua-ve-may-bay-starlux-airlines-di-san-francisco","0","93","0","14.21505376344086","true","/ve-may-bay","0","","mapping_defined_unverified","2","vé máy bay đi san francisco | ve may bay di san francisco"
"https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-miami-my/","/doi-ngay-ve-may-bay-china-airlines-di-miami-my","0","93","0","26.258064516129032","true","/ve-may-bay","0","","mapping_defined_unverified","2","ve may bay china airlines di my | site:khangvuongbooking.com"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-new-york/","/dat-mua-ve-may-bay-japan-airlines-di-new-york","0","93","0","55.215053763440864","true","/ve-may-bay","0","","mapping_defined_unverified","5","vé máy bay từ tp hồ chí minh đi new york | vé máy bay đi new york | vé máy bay từ hà nội đi new york | vé máy bay đi mỹ hãng japan airline | vé máy bay hà nội new york"
"https://khangvuongbooking.com/tag/nhung-quy-dinh-ba-bau-di-may-bay-vietjet-air/","/tag/nhung-quy-dinh-ba-bau-di-may-bay-vietjet-air","0","92","0","16.5","true","/cam-nang-bay","0","","mapping_defined_unverified","3","quy định bay vietjet cho bà bầu | quy định phụ nữ mang thai đi máy bay vietjet | site:khangvuongbooking.com"
"https://khangvuongbooking.com/quy-dinh-moi-nhat-ve-giay-to-tuy-than-khi-di-may-bay/","/quy-dinh-moi-nhat-ve-giay-to-tuy-than-khi-di-may-bay","0","92","0","34.858695652173914","true","/cam-nang-bay","0","","mapping_defined_unverified","5","giấy tờ tùy thân | giấy tờ tùy thân khi đi máy bay | giấy tờ tuỳ thân đi máy bay | giấy tờ tùy thân đi máy bay | site:khangvuongbooking.com"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-washington/","/dat-mua-ve-may-bay-japan-airlines-di-washington","0","90","0","26.555555555555557","true","/ve-may-bay","0","","mapping_defined_unverified","3","vé máy bay đi washington | vé máy bay đi washington dc | vé máy bay đi mỹ hãng japan airline"
"https://khangvuongbooking.com/ve-may-bay-du-hoc-sinh-quang-chau/","/ve-may-bay-du-hoc-sinh-quang-chau","0","89","0","21.685393258426966","false","","0","","needs_mapping_review","5","giá vé máy bay tp. hồ chí minh quảng châu | giá vé máy bayquảng châu tp. hồ chí minh | chuyến bay quảng châu hà nội | vé máy bay khứ hồi đi quảng châu | chuyến bay quảng châu tp. hồ chí minh"
"https://khangvuongbooking.com/doi-ve-may-bay-s7-airlines/","/doi-ve-may-bay-s7-airlines","0","88","0","5.363636363636363","true","/doi-ngay-ve","0","","mapping_defined_unverified","3","site:khangvuongbooking.com | s7 check in | s7 online check in"
"https://khangvuongbooking.com/lam-the-nao-de-hoan-doi-ve-may-bay-jetstar-nhanh/","/lam-the-nao-de-hoan-doi-ve-may-bay-jetstar-nhanh","0","86","0","9.046511627906977","true","/doi-ngay-ve","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/mua-ve-khu-hoi-ha-noi-han-di-an-do-thang-7-8-9/","/mua-ve-khu-hoi-ha-noi-han-di-an-do-thang-7-8-9","0","86","0","16.558139534883722","false","","0","","needs_mapping_review","0",""
"https://khangvuongbooking.com/huong-dan-chi-tiet-cach-xin-visa-du-lich-hong-kong-moi-nhat/","/huong-dan-chi-tiet-cach-xin-visa-du-lich-hong-kong-moi-nhat","0","85","0","41.258823529411764","true","/visa","0","","mapping_defined_unverified","5","đi du lịch hồng kông có cần visa không | chi phí visa hong kong | visa du lich hong kong | cách xin visa hong kong | visa du lịch hong kong có thời hạn bao lâu"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-china-southern-airlines-di-my/","/dat-mua-ve-may-bay-china-southern-airlines-di-my","0","84","0","27.69047619047619","true","/ve-may-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/trai-nghiem-tuyet-voi-cung-air-asia-khi-mua-ve-may-bay-di-thai-lan-voi-gia-chi-tu-33-usd/","/trai-nghiem-tuyet-voi-cung-air-asia-khi-mua-ve-may-bay-di-thai-lan-voi-gia-chi-tu-33-usd","0","84","0","60.11904761904762","true","/ve-may-bay","0","","mapping_defined_unverified","3","vé máy bay đi thái lan air asia | book vé thái lan | book vé máy bay đi thái lan"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-los-angeles/","/mua-them-hanh-ly-china-airlines-di-los-angeles","0","83","0","18.16867469879518","false","","0","","needs_mapping_review","4","mua hanh ly china airlines | mua thêm hành lý china airlines | mua thêm kiện hành lý china airlines | site:khangvuongbooking.com"
"https://khangvuongbooking.com/huong-dan-san-ve-ho-chi-minh-di-mumbai/","/huong-dan-san-ve-ho-chi-minh-di-mumbai","0","83","0","19.927710843373493","false","","0","","needs_mapping_review","3","vé máy bay đi mumbai | mumbai là gì | vé máy bay từ mumbai đi tp. hồ chí minh"
